Symbol,PN,Type,Date,Volatility
SPY,84398,QMLE-Trade,2010-12-14,0.0878337
SPY,84398,QMLE-Trade,2010-12-15,0.0808042
SPY,84398,QMLE-Trade,2010-12-16,0.0906341
SPY,84398,QMLE-Trade,2010-12-17,0.0598965
SPY,84398,QMLE-Trade,2010-12-20,0.0704023
SPY,84398,QMLE-Trade,2010-12-21,0.0474894
SPY,84398,QMLE-Trade,2010-12-22,0.0410081
SPY,84398,QMLE-Trade,2010-12-23,0.0457702
SPY,84398,QMLE-Trade,2010-12-27,0.0442973
SPY,84398,QMLE-Trade,2010-12-28,0.0478022
SPY,84398,QMLE-Trade,2010-12-29,0.0334019
SPY,84398,QMLE-Trade,2010-12-30,0.0481591
SPY,84398,QMLE-Trade,2010-12-31,0.0446373
SPY,84398,QMLE-Trade,2011-1-3,0.058973
SPY,84398,QMLE-Trade,2011-1-4,0.075723
SPY,84398,QMLE-Trade,2011-1-5,0.0734495
SPY,84398,QMLE-Trade,2011-1-6,0.0772403
SPY,84398,QMLE-Trade,2011-1-7,0.113269
SPY,84398,QMLE-Trade,2011-1-10,0.0946666
SPY,84398,QMLE-Trade,2011-1-11,0.0789699
SPY,84398,QMLE-Trade,2011-1-12,0.0586771
SPY,84398,QMLE-Trade,2011-1-13,0.068897
SPY,84398,QMLE-Trade,2011-1-14,0.0755363
SPY,84398,QMLE-Trade,2011-1-18,0.0653214
SPY,84398,QMLE-Trade,2011-1-19,0.0875036
SPY,84398,QMLE-Trade,2011-1-20,0.102686
SPY,84398,QMLE-Trade,2011-1-21,0.0758875
SPY,84398,QMLE-Trade,2011-1-24,0.0756135
SPY,84398,QMLE-Trade,2011-1-25,0.10358
SPY,84398,QMLE-Trade,2011-1-26,0.102757
SPY,84398,QMLE-Trade,2011-1-27,0.0837647
SPY,84398,QMLE-Trade,2011-1-28,0.138365
SPY,84398,QMLE-Trade,2011-1-31,0.0961558
SPY,84398,QMLE-Trade,2011-2-1,0.0744283
SPY,84398,QMLE-Trade,2011-2-2,0.0728447
SPY,84398,QMLE-Trade,2011-2-3,0.0916675
SPY,84398,QMLE-Trade,2011-2-4,0.0858179
SPY,84398,QMLE-Trade,2011-2-7,0.0644534
SPY,84398,QMLE-Trade,2011-2-8,0.0661199
SPY,84398,QMLE-Trade,2011-2-9,0.075308
SPY,84398,QMLE-Trade,2011-2-10,0.0965942
SPY,84398,QMLE-Trade,2011-2-11,0.0803256
SPY,84398,QMLE-Trade,2011-2-14,0.0571487
SPY,84398,QMLE-Trade,2011-2-15,0.0709186
SPY,84398,QMLE-Trade,2011-2-16,0.0759164
SPY,84398,QMLE-Trade,2011-2-17,0.0655321
SPY,84398,QMLE-Trade,2011-2-18,0.0574464
SPY,84398,QMLE-Trade,2011-2-22,0.12351
SPY,84398,QMLE-Trade,2011-2-23,0.13239
SPY,84398,QMLE-Trade,2011-2-24,0.149677
SPY,84398,QMLE-Trade,2011-2-25,0.0823859
SPY,84398,QMLE-Trade,2011-2-28,0.07952
SPY,84398,QMLE-Trade,2011-3-1,0.138019
SPY,84398,QMLE-Trade,2011-3-2,0.126226
SPY,84398,QMLE-Trade,2011-3-3,0.0883754
SPY,84398,QMLE-Trade,2011-3-4,0.12594
SPY,84398,QMLE-Trade,2011-3-7,0.143935
SPY,84398,QMLE-Trade,2011-3-8,0.107813
SPY,84398,QMLE-Trade,2011-3-9,0.130674
SPY,84398,QMLE-Trade,2011-3-10,0.148019
SPY,84398,QMLE-Trade,2011-3-11,0.118191
SPY,84398,QMLE-Trade,2011-3-14,0.134893
SPY,84398,QMLE-Trade,2011-3-15,0.16412
SPY,84398,QMLE-Trade,2011-3-16,0.249531
SPY,84398,QMLE-Trade,2011-3-17,0.148826
SPY,84398,QMLE-Trade,2011-3-18,0.121403
SPY,84398,QMLE-Trade,2011-3-21,0.086848
SPY,84398,QMLE-Trade,2011-3-22,0.0937862
SPY,84398,QMLE-Trade,2011-3-23,0.10599
SPY,84398,QMLE-Trade,2011-3-24,0.0945651
SPY,84398,QMLE-Trade,2011-3-25,0.0799393
SPY,84398,QMLE-Trade,2011-3-28,0.0760728
SPY,84398,QMLE-Trade,2011-3-29,0.0853631
SPY,84398,QMLE-Trade,2011-3-30,0.073389
SPY,84398,QMLE-Trade,2011-3-31,0.0697522
SPY,84398,QMLE-Trade,2011-4-1,0.0738713
SPY,84398,QMLE-Trade,2011-4-4,0.0751375
SPY,84398,QMLE-Trade,2011-4-5,0.081477
SPY,84398,QMLE-Trade,2011-4-6,0.0764111
SPY,84398,QMLE-Trade,2011-4-7,0.114589
SPY,84398,QMLE-Trade,2011-4-8,0.0899179
SPY,84398,QMLE-Trade,2011-4-11,0.0862725
SPY,84398,QMLE-Trade,2011-4-12,0.0931599
SPY,84398,QMLE-Trade,2011-4-13,0.0931805
SPY,84398,QMLE-Trade,2011-4-14,0.0916293
SPY,84398,QMLE-Trade,2011-4-15,0.0788702
SPY,84398,QMLE-Trade,2011-4-18,0.122214
SPY,84398,QMLE-Trade,2011-4-19,0.0806506
SPY,84398,QMLE-Trade,2011-4-20,0.0720898
SPY,84398,QMLE-Trade,2011-4-21,0.0617371
SPY,84398,QMLE-Trade,2011-4-25,0.059394
SPY,84398,QMLE-Trade,2011-4-26,0.0636086
SPY,84398,QMLE-Trade,2011-4-27,0.0776
SPY,84398,QMLE-Trade,2011-4-28,0.0644261
SPY,84398,QMLE-Trade,2011-4-29,0.0484645
SPY,84398,QMLE-Trade,2011-5-2,0.0690405
SPY,84398,QMLE-Trade,2011-5-3,0.0809761
SPY,84398,QMLE-Trade,2011-5-4,0.117468
SPY,84398,QMLE-Trade,2011-5-5,0.132947
SPY,84398,QMLE-Trade,2011-5-6,0.147798
SPY,84398,QMLE-Trade,2011-5-9,0.0949941
SPY,84398,QMLE-Trade,2011-5-10,0.0683186
SPY,84398,QMLE-Trade,2011-5-11,0.108048
SPY,84398,QMLE-Trade,2011-5-12,0.116536
SPY,84398,QMLE-Trade,2011-5-13,0.121933
SPY,84398,QMLE-Trade,2011-5-16,0.102011
SPY,84398,QMLE-Trade,2011-5-17,0.124851
SPY,84398,QMLE-Trade,2011-5-18,0.0884522
SPY,84398,QMLE-Trade,2011-5-19,0.10012
SPY,84398,QMLE-Trade,2011-5-20,0.0966286
SPY,84398,QMLE-Trade,2011-5-23,0.106708
SPY,84398,QMLE-Trade,2011-5-24,0.0918998
SPY,84398,QMLE-Trade,2011-5-25,0.0901518
SPY,84398,QMLE-Trade,2011-5-26,0.0998158
SPY,84398,QMLE-Trade,2011-5-27,0.0688008
SPY,84398,QMLE-Trade,2011-5-31,0.0799255
SPY,84398,QMLE-Trade,2011-6-1,0.117132
SPY,84398,QMLE-Trade,2011-6-2,0.135197
SPY,84398,QMLE-Trade,2011-6-3,0.1175
SPY,84398,QMLE-Trade,2011-6-6,0.0990853
SPY,84398,QMLE-Trade,2011-6-7,0.0985518
SPY,84398,QMLE-Trade,2011-6-8,0.125053
SPY,84398,QMLE-Trade,2011-6-9,0.0889232
SPY,84398,QMLE-Trade,2011-6-10,0.126128
SPY,84398,QMLE-Trade,2011-6-13,0.118174
SPY,84398,QMLE-Trade,2011-6-14,0.0824334
SPY,84398,QMLE-Trade,2011-6-15,0.14676
SPY,84398,QMLE-Trade,2011-6-16,0.141502
SPY,84398,QMLE-Trade,2011-6-17,0.125443
SPY,84398,QMLE-Trade,2011-6-20,0.105462
SPY,84398,QMLE-Trade,2011-6-21,0.0881289
SPY,84398,QMLE-Trade,2011-6-22,0.109164
SPY,84398,QMLE-Trade,2011-6-23,0.169189
SPY,84398,QMLE-Trade,2011-6-24,0.130014
SPY,84398,QMLE-Trade,2011-6-27,0.102397
SPY,84398,QMLE-Trade,2011-6-28,0.0874642
SPY,84398,QMLE-Trade,2011-6-29,0.107223
SPY,84398,QMLE-Trade,2011-6-30,0.0810142
SPY,84398,QMLE-Trade,2011-7-1,0.0841503
SPY,84398,QMLE-Trade,2011-7-5,0.0905695
SPY,84398,QMLE-Trade,2011-7-6,0.0927196
SPY,84398,QMLE-Trade,2011-7-7,0.0725708
SPY,84398,QMLE-Trade,2011-7-8,0.101586
SPY,84398,QMLE-Trade,2011-7-11,0.103526
SPY,84398,QMLE-Trade,2011-7-12,0.130375
SPY,84398,QMLE-Trade,2011-7-13,0.115122
SPY,84398,QMLE-Trade,2011-7-14,0.143458
SPY,84398,QMLE-Trade,2011-7-15,0.128396
SPY,84398,QMLE-Trade,2011-7-18,0.120302
SPY,84398,QMLE-Trade,2011-7-19,0.0964105
SPY,84398,QMLE-Trade,2011-7-20,0.0898796
SPY,84398,QMLE-Trade,2011-7-21,0.119369
SPY,84398,QMLE-Trade,2011-7-22,0.0912362
SPY,84398,QMLE-Trade,2011-7-25,0.10049
SPY,84398,QMLE-Trade,2011-7-26,0.0964119
SPY,84398,QMLE-Trade,2011-7-27,0.127793
SPY,84398,QMLE-Trade,2011-7-28,0.116264
SPY,84398,QMLE-Trade,2011-7-29,0.167221
SPY,84398,QMLE-Trade,2011-8-1,0.191885
SPY,84398,QMLE-Trade,2011-8-2,0.164322
SPY,84398,QMLE-Trade,2011-8-3,0.225676
SPY,84398,QMLE-Trade,2011-8-4,0.269464
SPY,84398,QMLE-Trade,2011-8-5,0.448437
SPY,84398,QMLE-Trade,2011-8-8,0.431893
SPY,84398,QMLE-Trade,2011-8-9,0.497959
SPY,84398,QMLE-Trade,2011-8-10,0.500219
SPY,84398,QMLE-Trade,2011-8-11,0.370735
SPY,84398,QMLE-Trade,2011-8-12,0.284589
SPY,84398,QMLE-Trade,2011-8-15,0.170386
SPY,84398,QMLE-Trade,2011-8-16,0.255247
SPY,84398,QMLE-Trade,2011-8-17,0.185782
SPY,84398,QMLE-Trade,2011-8-18,0.296422
SPY,84398,QMLE-Trade,2011-8-19,0.284888
SPY,84398,QMLE-Trade,2011-8-22,0.265092
SPY,84398,QMLE-Trade,2011-8-23,0.252932
SPY,84398,QMLE-Trade,2011-8-24,0.233092
SPY,84398,QMLE-Trade,2011-8-25,0.273535
SPY,84398,QMLE-Trade,2011-8-26,0.323702
SPY,84398,QMLE-Trade,2011-8-29,0.131866
SPY,84398,QMLE-Trade,2011-8-30,0.201369
SPY,84398,QMLE-Trade,2011-8-31,0.186608
SPY,84398,QMLE-Trade,2011-9-1,0.224431
SPY,84398,QMLE-Trade,2011-9-2,0.192192
SPY,84398,QMLE-Trade,2011-9-6,0.234327
SPY,84398,QMLE-Trade,2011-9-7,0.131808
SPY,84398,QMLE-Trade,2011-9-8,0.216065
SPY,84398,QMLE-Trade,2011-9-9,0.24862
SPY,84398,QMLE-Trade,2011-9-12,0.239654
SPY,84398,QMLE-Trade,2011-9-13,0.23887
SPY,84398,QMLE-Trade,2011-9-14,0.21548
SPY,84398,QMLE-Trade,2011-9-15,0.182158
SPY,84398,QMLE-Trade,2011-9-16,0.173778
SPY,84398,QMLE-Trade,2011-9-19,0.187056
SPY,84398,QMLE-Trade,2011-9-20,0.174145
SPY,84398,QMLE-Trade,2011-9-21,0.283921
SPY,84398,QMLE-Trade,2011-9-22,0.334333
SPY,84398,QMLE-Trade,2011-9-23,0.300717
SPY,84398,QMLE-Trade,2011-9-26,0.292495
SPY,84398,QMLE-Trade,2011-9-27,0.208853
SPY,84398,QMLE-Trade,2011-9-28,0.257251
SPY,84398,QMLE-Trade,2011-9-29,0.283231
SPY,84398,QMLE-Trade,2011-9-30,0.266478
SPY,84398,QMLE-Trade,2011-10-3,0.316837
SPY,84398,QMLE-Trade,2011-10-4,0.348677
SPY,84398,QMLE-Trade,2011-10-5,0.275535
SPY,84398,QMLE-Trade,2011-10-6,0.236525
SPY,84398,QMLE-Trade,2011-10-7,0.28152
SPY,84398,QMLE-Trade,2011-10-10,0.14711
SPY,84398,QMLE-Trade,2011-10-11,0.191131
SPY,84398,QMLE-Trade,2011-10-12,0.174457
SPY,84398,QMLE-Trade,2011-10-13,0.185813
SPY,84398,QMLE-Trade,2011-10-14,0.136878
SPY,84398,QMLE-Trade,2011-10-17,0.16621
SPY,84398,QMLE-Trade,2011-10-18,0.215988
SPY,84398,QMLE-Trade,2011-10-19,0.206394
SPY,84398,QMLE-Trade,2011-10-20,0.246459
SPY,84398,QMLE-Trade,2011-10-21,0.143083
SPY,84398,QMLE-Trade,2011-10-24,0.123745
SPY,84398,QMLE-Trade,2011-10-25,0.213266
SPY,84398,QMLE-Trade,2011-10-26,0.211187
SPY,84398,QMLE-Trade,2011-10-27,0.150063
SPY,84398,QMLE-Trade,2011-10-28,0.154526
SPY,84398,QMLE-Trade,2011-10-31,0.142982
SPY,84398,QMLE-Trade,2011-11-1,0.28502
SPY,84398,QMLE-Trade,2011-11-2,0.199086
SPY,84398,QMLE-Trade,2011-11-3,0.202902
SPY,84398,QMLE-Trade,2011-11-4,0.173297
SPY,84398,QMLE-Trade,2011-11-7,0.191181
SPY,84398,QMLE-Trade,2011-11-8,0.179774
SPY,84398,QMLE-Trade,2011-11-9,0.225051
SPY,84398,QMLE-Trade,2011-11-10,0.206214
SPY,84398,QMLE-Trade,2011-11-11,0.113656
SPY,84398,QMLE-Trade,2011-11-14,0.147665
SPY,84398,QMLE-Trade,2011-11-15,0.153558
SPY,84398,QMLE-Trade,2011-11-16,0.164554
SPY,84398,QMLE-Trade,2011-11-17,0.230393
SPY,84398,QMLE-Trade,2011-11-18,0.17616
SPY,84398,QMLE-Trade,2011-11-21,0.182484
SPY,84398,QMLE-Trade,2011-11-22,0.180068
SPY,84398,QMLE-Trade,2011-11-23,0.180682
SPY,84398,QMLE-Trade,2011-11-25,0.176044
SPY,84398,QMLE-Trade,2011-11-28,0.142932
SPY,84398,QMLE-Trade,2011-11-29,0.174453
SPY,84398,QMLE-Trade,2011-11-30,0.129791
SPY,84398,QMLE-Trade,2011-12-1,0.1352
SPY,84398,QMLE-Trade,2011-12-2,0.144376
SPY,84398,QMLE-Trade,2011-12-5,0.153529
SPY,84398,QMLE-Trade,2011-12-6,0.1317
SPY,84398,QMLE-Trade,2011-12-7,0.144996
SPY,84398,QMLE-Trade,2011-12-8,0.181195
SPY,84398,QMLE-Trade,2011-12-9,0.132537
SPY,84398,QMLE-Trade,2011-12-12,0.124702
SPY,84398,QMLE-Trade,2011-12-13,0.159414
SPY,84398,QMLE-Trade,2011-12-14,0.164718
SPY,84398,QMLE-Trade,2011-12-15,0.13142
SPY,84398,QMLE-Trade,2011-12-16,0.122537
SPY,84398,QMLE-Trade,2011-12-19,0.134362
SPY,84398,QMLE-Trade,2011-12-20,0.109552
SPY,84398,QMLE-Trade,2011-12-21,0.134038
SPY,84398,QMLE-Trade,2011-12-22,0.092678
SPY,84398,QMLE-Trade,2011-12-23,0.0586634
SPY,84398,QMLE-Trade,2011-12-27,0.0705418
SPY,84398,QMLE-Trade,2011-12-28,0.101379
SPY,84398,QMLE-Trade,2011-12-29,0.0849402
SPY,84398,QMLE-Trade,2011-12-30,0.0628598
SPY,84398,QMLE-Trade,2012-1-3,0.087069
SPY,84398,QMLE-Trade,2012-1-4,0.0805616
SPY,84398,QMLE-Trade,2012-1-5,0.109934
SPY,84398,QMLE-Trade,2012-1-6,0.100597
SPY,84398,QMLE-Trade,2012-1-9,0.090994
SPY,84398,QMLE-Trade,2012-1-10,0.0792844
SPY,84398,QMLE-Trade,2012-1-11,0.0858922
SPY,84398,QMLE-Trade,2012-1-12,0.0807875
SPY,84398,QMLE-Trade,2012-1-13,0.107737
SPY,84398,QMLE-Trade,2012-1-17,0.0830442
SPY,84398,QMLE-Trade,2012-1-18,0.0888272
SPY,84398,QMLE-Trade,2012-1-19,0.067376
SPY,84398,QMLE-Trade,2012-1-20,0.0629354
SPY,84398,QMLE-Trade,2012-1-23,0.0776037
SPY,84398,QMLE-Trade,2012-1-24,0.0755841
SPY,84398,QMLE-Trade,2012-1-25,0.118201
SPY,84398,QMLE-Trade,2012-1-26,0.0914137
SPY,84398,QMLE-Trade,2012-1-27,0.106384
SPY,84398,QMLE-Trade,2012-1-30,0.0939265
SPY,84398,QMLE-Trade,2012-1-31,0.102431
SPY,84398,QMLE-Trade,2012-2-1,0.0850274
SPY,84398,QMLE-Trade,2012-2-2,0.0732095
SPY,84398,QMLE-Trade,2012-2-3,0.0713602
SPY,84398,QMLE-Trade,2012-2-6,0.071769
SPY,84398,QMLE-Trade,2012-2-7,0.0819208
SPY,84398,QMLE-Trade,2012-2-8,0.0733553
SPY,84398,QMLE-Trade,2012-2-9,0.0912698
SPY,84398,QMLE-Trade,2012-2-10,0.0823024
SPY,84398,QMLE-Trade,2012-2-13,0.0666617
SPY,84398,QMLE-Trade,2012-2-14,0.0835374
SPY,84398,QMLE-Trade,2012-2-15,0.116872
SPY,84398,QMLE-Trade,2012-2-16,0.0895553
SPY,84398,QMLE-Trade,2012-2-17,0.0608759
SPY,84398,QMLE-Trade,2012-2-21,0.0681015
SPY,84398,QMLE-Trade,2012-2-22,0.0828243
SPY,84398,QMLE-Trade,2012-2-23,0.0814933
SPY,84398,QMLE-Trade,2012-2-24,0.0582246
SPY,84398,QMLE-Trade,2012-2-27,0.0884253
SPY,84398,QMLE-Trade,2012-2-28,0.0821858
SPY,84398,QMLE-Trade,2012-2-29,0.0978934
SPY,84398,QMLE-Trade,2012-3-1,0.0969181
SPY,84398,QMLE-Trade,2012-3-2,0.0767373
SPY,84398,QMLE-Trade,2012-3-5,0.0857012
SPY,84398,QMLE-Trade,2012-3-6,0.0910205
SPY,84398,QMLE-Trade,2012-3-7,0.0735608
SPY,84398,QMLE-Trade,2012-3-8,0.065925
SPY,84398,QMLE-Trade,2012-3-9,0.0663199
SPY,84398,QMLE-Trade,2012-3-12,0.074108
SPY,84398,QMLE-Trade,2012-3-13,0.0798475
SPY,84398,QMLE-Trade,2012-3-14,0.071742
SPY,84398,QMLE-Trade,2012-3-15,0.0713371
SPY,84398,QMLE-Trade,2012-3-16,0.0510201
SPY,84398,QMLE-Trade,2012-3-19,0.0607017
SPY,84398,QMLE-Trade,2012-3-20,0.0687739
SPY,84398,QMLE-Trade,2012-3-21,0.0703329
SPY,84398,QMLE-Trade,2012-3-22,0.0829716
SPY,84398,QMLE-Trade,2012-3-23,0.0752497
SPY,84398,QMLE-Trade,2012-3-26,0.0567749
SPY,84398,QMLE-Trade,2012-3-27,0.0646217
SPY,84398,QMLE-Trade,2012-3-28,0.0963278
SPY,84398,QMLE-Trade,2012-3-29,0.0995744
SPY,84398,QMLE-Trade,2012-3-30,0.0770556
SPY,84398,QMLE-Trade,2012-4-2,0.0711997
SPY,84398,QMLE-Trade,2012-4-3,0.109448
SPY,84398,QMLE-Trade,2012-4-4,0.0903727
SPY,84398,QMLE-Trade,2012-4-5,0.072641
SPY,84398,QMLE-Trade,2012-4-9,0.0730476
SPY,84398,QMLE-Trade,2012-4-10,0.121241
SPY,84398,QMLE-Trade,2012-4-11,0.089251
SPY,84398,QMLE-Trade,2012-4-12,0.076234
SPY,84398,QMLE-Trade,2012-4-13,0.0933862
SPY,84398,QMLE-Trade,2012-4-16,0.119111
SPY,84398,QMLE-Trade,2012-4-17,0.0817832
SPY,84398,QMLE-Trade,2012-4-18,0.0871857
SPY,84398,QMLE-Trade,2012-4-19,0.125325
SPY,84398,QMLE-Trade,2012-4-20,0.0854969
SPY,84398,QMLE-Trade,2012-4-23,0.101975
SPY,84398,QMLE-Trade,2012-4-24,0.0922733
SPY,84398,QMLE-Trade,2012-4-25,0.0901972
SPY,84398,QMLE-Trade,2012-4-26,0.0746583
SPY,84398,QMLE-Trade,2012-4-27,0.076481
SPY,84398,QMLE-Trade,2012-4-30,0.0709405
SPY,84398,QMLE-Trade,2012-5-1,0.0791798
SPY,84398,QMLE-Trade,2012-5-2,0.0820696
SPY,84398,QMLE-Trade,2012-5-3,0.0905185
SPY,84398,QMLE-Trade,2012-5-4,0.0943183
SPY,84398,QMLE-Trade,2012-5-7,0.0920757
SPY,84398,QMLE-Trade,2012-5-8,0.12603
SPY,84398,QMLE-Trade,2012-5-9,0.15702
SPY,84398,QMLE-Trade,2012-5-10,0.119955
SPY,84398,QMLE-Trade,2012-5-11,0.107077
SPY,84398,QMLE-Trade,2012-5-14,0.105733
SPY,84398,QMLE-Trade,2012-5-15,0.133621
SPY,84398,QMLE-Trade,2012-5-16,0.139898
SPY,84398,QMLE-Trade,2012-5-17,0.144313
SPY,84398,QMLE-Trade,2012-5-18,0.131326
SPY,84398,QMLE-Trade,2012-5-21,0.11282
SPY,84398,QMLE-Trade,2012-5-22,0.128208
SPY,84398,QMLE-Trade,2012-5-23,0.160465
SPY,84398,QMLE-Trade,2012-5-24,0.148425
SPY,84398,QMLE-Trade,2012-5-25,0.112122
SPY,84398,QMLE-Trade,2012-5-29,0.116672
SPY,84398,QMLE-Trade,2012-5-30,0.129791
SPY,84398,QMLE-Trade,2012-5-31,0.140373
SPY,84398,QMLE-Trade,2012-6-1,0.147837
SPY,84398,QMLE-Trade,2012-6-4,0.137468
SPY,84398,QMLE-Trade,2012-6-5,0.131347
SPY,84398,QMLE-Trade,2012-6-6,0.102882
SPY,84398,QMLE-Trade,2012-6-7,0.123938
SPY,84398,QMLE-Trade,2012-6-8,0.106183
SPY,84398,QMLE-Trade,2012-6-11,0.127497
SPY,84398,QMLE-Trade,2012-6-12,0.146262
SPY,84398,QMLE-Trade,2012-6-13,0.121388
SPY,84398,QMLE-Trade,2012-6-14,0.145403
SPY,84398,QMLE-Trade,2012-6-15,0.0840581
SPY,84398,QMLE-Trade,2012-6-18,0.115104
SPY,84398,QMLE-Trade,2012-6-19,0.0854521
SPY,84398,QMLE-Trade,2012-6-20,0.157215
SPY,84398,QMLE-Trade,2012-6-21,0.122205
SPY,84398,QMLE-Trade,2012-6-22,0.0985617
SPY,84398,QMLE-Trade,2012-6-25,0.102728
SPY,84398,QMLE-Trade,2012-6-26,0.120513
SPY,84398,QMLE-Trade,2012-6-27,0.095283
SPY,84398,QMLE-Trade,2012-6-28,0.13181
SPY,84398,QMLE-Trade,2012-6-29,0.0793885
SPY,84398,QMLE-Trade,2012-7-2,0.0987354
SPY,84398,QMLE-Trade,2012-7-3,0.0764755
SPY,84398,QMLE-Trade,2012-7-5,0.0919427
SPY,84398,QMLE-Trade,2012-7-6,0.0991549
SPY,84398,QMLE-Trade,2012-7-9,0.0883219
SPY,84398,QMLE-Trade,2012-7-10,0.103557
SPY,84398,QMLE-Trade,2012-7-11,0.135216
SPY,84398,QMLE-Trade,2012-7-12,0.1232
SPY,84398,QMLE-Trade,2012-7-13,0.084303
SPY,84398,QMLE-Trade,2012-7-16,0.0878612
SPY,84398,QMLE-Trade,2012-7-17,0.105927
SPY,84398,QMLE-Trade,2012-7-18,0.0844129
SPY,84398,QMLE-Trade,2012-7-19,0.0977768
SPY,84398,QMLE-Trade,2012-7-20,0.0902757
SPY,84398,QMLE-Trade,2012-7-23,0.0959141
SPY,84398,QMLE-Trade,2012-7-24,0.119705
SPY,84398,QMLE-Trade,2012-7-25,0.118254
SPY,84398,QMLE-Trade,2012-7-26,0.100272
SPY,84398,QMLE-Trade,2012-7-27,0.107503
SPY,84398,QMLE-Trade,2012-7-30,0.0938504
SPY,84398,QMLE-Trade,2012-7-31,0.101057
SPY,84398,QMLE-Trade,2012-8-1,0.125587
SPY,84398,QMLE-Trade,2012-8-2,0.136021
SPY,84398,QMLE-Trade,2012-8-3,0.07306
SPY,84398,QMLE-Trade,2012-8-6,0.0653541
SPY,84398,QMLE-Trade,2012-8-7,0.0632976
SPY,84398,QMLE-Trade,2012-8-8,0.068145
SPY,84398,QMLE-Trade,2012-8-9,0.0708016
SPY,84398,QMLE-Trade,2012-8-10,0.0724969
SPY,84398,QMLE-Trade,2012-8-13,0.0683489
SPY,84398,QMLE-Trade,2012-8-14,0.0753781
SPY,84398,QMLE-Trade,2012-8-15,0.0606911
SPY,84398,QMLE-Trade,2012-8-16,0.0592746
SPY,84398,QMLE-Trade,2012-8-17,0.0493606
SPY,84398,QMLE-Trade,2012-8-20,0.0590443
SPY,84398,QMLE-Trade,2012-8-21,0.0722403
SPY,84398,QMLE-Trade,2012-8-22,0.0988901
SPY,84398,QMLE-Trade,2012-8-23,0.0882802
SPY,84398,QMLE-Trade,2012-8-24,0.0720629
SPY,84398,QMLE-Trade,2012-8-27,0.071837
SPY,84398,QMLE-Trade,2012-8-28,0.0862164
SPY,84398,QMLE-Trade,2012-8-29,0.0629324
SPY,84398,QMLE-Trade,2012-8-30,0.0626016
SPY,84398,QMLE-Trade,2012-8-31,0.120894
SPY,84398,QMLE-Trade,2012-9-4,0.0861654
SPY,84398,QMLE-Trade,2012-9-5,0.0823457
SPY,84398,QMLE-Trade,2012-9-6,0.0723688
SPY,84398,QMLE-Trade,2012-9-7,0.0644893
SPY,84398,QMLE-Trade,2012-9-10,0.0569841
SPY,84398,QMLE-Trade,2012-9-11,0.059188
SPY,84398,QMLE-Trade,2012-9-12,0.0666278
SPY,84398,QMLE-Trade,2012-9-13,0.122019
SPY,84398,QMLE-Trade,2012-9-14,0.0815234
SPY,84398,QMLE-Trade,2012-9-17,0.0712454
SPY,84398,QMLE-Trade,2012-9-18,0.0685413
SPY,84398,QMLE-Trade,2012-9-19,0.0662559
SPY,84398,QMLE-Trade,2012-9-20,0.0664212
SPY,84398,QMLE-Trade,2012-9-21,0.0568618
SPY,84398,QMLE-Trade,2012-9-24,0.0630172
SPY,84398,QMLE-Trade,2012-9-25,0.0921057
SPY,84398,QMLE-Trade,2012-9-26,0.09902
SPY,84398,QMLE-Trade,2012-9-27,0.0848404
SPY,84398,QMLE-Trade,2012-9-28,0.0962948
SPY,84398,QMLE-Trade,2012-10-1,0.105332
SPY,84398,QMLE-Trade,2012-10-2,0.106524
SPY,84398,QMLE-Trade,2012-10-3,0.0950731
SPY,84398,QMLE-Trade,2012-10-4,0.0813783
SPY,84398,QMLE-Trade,2012-10-5,0.075779
SPY,84398,QMLE-Trade,2012-10-8,0.0697085
SPY,84398,QMLE-Trade,2012-10-9,0.0949299
SPY,84398,QMLE-Trade,2012-10-10,0.0963136
SPY,84398,QMLE-Trade,2012-10-11,0.0782302
SPY,84398,QMLE-Trade,2012-10-12,0.0905808
SPY,84398,QMLE-Trade,2012-10-15,0.0884997
SPY,84398,QMLE-Trade,2012-10-16,0.0643688
SPY,84398,QMLE-Trade,2012-10-17,0.0648529
SPY,84398,QMLE-Trade,2012-10-18,0.0910519
SPY,84398,QMLE-Trade,2012-10-19,0.0879505
SPY,84398,QMLE-Trade,2012-10-22,0.103918
SPY,84398,QMLE-Trade,2012-10-23,0.117495
SPY,84398,QMLE-Trade,2012-10-24,0.117298
SPY,84398,QMLE-Trade,2012-10-25,0.101809
SPY,84398,QMLE-Trade,2012-10-26,0.113939
SPY,84398,QMLE-Trade,2012-10-31,0.0971128
SPY,84398,QMLE-Trade,2012-11-1,0.0833166
SPY,84398,QMLE-Trade,2012-11-2,0.102024
SPY,84398,QMLE-Trade,2012-11-5,0.0863786
SPY,84398,QMLE-Trade,2012-11-6,0.0884304
SPY,84398,QMLE-Trade,2012-11-7,0.146576
SPY,84398,QMLE-Trade,2012-11-8,0.134946
SPY,84398,QMLE-Trade,2012-11-9,0.140201
SPY,84398,QMLE-Trade,2012-11-12,0.0839596
SPY,84398,QMLE-Trade,2012-11-13,0.116351
SPY,84398,QMLE-Trade,2012-11-14,0.136498
SPY,84398,QMLE-Trade,2012-11-15,0.129123
SPY,84398,QMLE-Trade,2012-11-16,0.1522
SPY,84398,QMLE-Trade,2012-11-19,0.087704
SPY,84398,QMLE-Trade,2012-11-20,0.106995
SPY,84398,QMLE-Trade,2012-11-21,0.0757739
SPY,84398,QMLE-Trade,2012-11-23,0.0648812
SPY,84398,QMLE-Trade,2012-11-26,0.0766709
