Date,Adj Close,rv5
2012-10-22,0.00013942801960364903,4.285297906349206e-05
2012-10-23,-0.013973342059679261,5.478204375e-05
2012-10-24,-0.002832134325415403,5.4598495253968256e-05
2012-10-25,0.0029029860388831707,4.1131240003968254e-05
2012-10-26,-0.0005660345288998059,5.151625286111111e-05
2012-10-31,0.0,3.7424190173968254e-05
2012-11-01,0.010416418405945649,2.754625331571429e-05
2012-11-02,-0.008931342564745925,4.130514514285714e-05
2012-11-05,0.0020462491798314275,2.9608184674444446e-05
2012-11-06,0.007794935449067175,3.103149065142858e-05
2012-11-07,-0.02292490105193412,8.525604673015874e-05
2012-11-08,-0.012096822077922731,7.226358300000001e-05
2012-11-09,0.0008688083831591698,7.800127143253968e-05
2012-11-12,0.0007958570703401335,2.797307314349206e-05
2012-11-13,-0.0034776051538365493,5.372045714682539e-05
2012-11-14,-0.013590651363408313,7.393533334920635e-05
2012-11-15,-0.0016932780976084416,6.616170289285712e-05
2012-11-16,0.004925332936110749,9.192396825396825e-05
2012-11-19,0.020036861977229314,3.0523776253968255e-05
2012-11-20,0.0004312286479519756,4.5428293750000005e-05
2012-11-21,0.001866178634926996,2.278446000480159e-05
2012-11-23,0.013532729624893491,1.6704643307301585e-05
2012-11-26,-0.002124796278721419,2.3327090900039685e-05
2012-11-27,-0.005117094066115158,4.509010799999999e-05
2012-11-28,0.008019859067518453,6.231586744444446e-05
2012-11-29,0.004654818364695501,6.264250858730159e-05
2012-11-30,0.00021103603547967253,2.792098915063492e-05
2012-12-03,-0.004936559793513595,4.105693686111111e-05
2012-12-04,-0.001414829997366418,4.362592143253968e-05
2012-12-05,0.0017685694998448298,4.807176228571428e-05
2012-12-06,0.0033863819297899056,3.321326622099207e-05
2012-12-07,0.0030241193195177374,3.9059528180992066e-05
2012-12-10,0.00042110302426134893,1.6280442517500003e-05
2012-12-11,0.0067851204683115895,2.2533716641428572e-05
2012-12-12,0.00048822833796347,3.476467429349207e-05
2012-12-13,-0.006150752698183659,2.6923549723214286e-05
2012-12-14,-0.003722913721769139,1.8196686516825393e-05
2012-12-17,0.011683913036655724,2.3032358035714285e-05
2012-12-18,0.01106697097851228,2.0404340670634924e-05
2012-12-19,-0.00745698712609677,2.6683711123968256e-05
2012-12-20,0.0057359879235763245,2.877299596253968e-05
2012-12-21,-0.009118629617961282,4.503682575e-05
2012-12-24,-0.0030861850494092735,1.9329392915714285e-05
2012-12-26,-0.004223890035505384,2.817754723337302e-05
2012-12-27,-0.00134123670081987,7.210516192063493e-05
2012-12-28,-0.01086712396430034,6.700675803571429e-05
2012-12-31,0.016853932044470277,0.00012706586209920636
2013-01-02,0.025306979973394483,3.184789410003969e-05
2013-01-03,-0.0022623927109339803,2.6368679228928574e-05
2013-01-04,0.004382161132442164,2.0950127000357138e-05
2013-01-07,-0.0027364494637867054,1.4662017388928572e-05
2013-01-08,-0.0028815534881596605,1.831355067146826e-05
2013-01-09,0.00253916767236273,1.7804719334325396e-05
2013-01-10,0.007918346016000832,2.39018473575e-05
2013-01-11,-6.82143551102854e-05,1.3610784881944443e-05
2013-01-14,-0.0006798271823704738,1.6941054435277777e-05
2013-01-15,0.0006798271823704738,1.60516304768254e-05
2013-01-16,-0.0001356901791487175,1.1415060433373016e-05
2013-01-17,0.006438930144080146,1.666136574765873e-05
2013-01-18,0.0022273580808906956,1.431553936015873e-05
2013-01-22,0.0053795111931478345,1.342942173015873e-05
2013-01-23,0.0016079732626268495,9.322358203214286e-06
2013-01-24,0.0002674563341633629,1.8802881191468248e-05
2013-01-25,0.005606136483351065,1.7475379338134924e-05
2013-01-28,-0.0011980268166862373,1.652070448015873e-05
2013-01-29,0.003923345597346639,1.7665761533968258e-05
2013-01-30,-0.003923345597346639,2.4065538194444445e-05
2013-01-31,-0.0024688622601116705,1.842337956861111e-05
2013-02-01,0.010234679915774869,1.823933006035714e-05
2013-02-04,-0.011304278392647582,2.4521204116825402e-05
2013-02-05,0.010047010333369855,1.6001697626825396e-05
2013-02-06,0.0007280878965207904,1.845508244765873e-05
2013-02-07,-0.0013237798007974533,3.0329120203214285e-05
2013-02-08,0.005549036428813103,1.0365554203214285e-05
2013-02-11,-0.00019829285951900033,1.240119320142857e-05
2013-02-12,0.0016466909868544377,8.785467286706349e-06
2013-02-13,0.0008543604108126601,1.1479341087658729e-05
2013-02-14,0.0009198750188135207,1.0803993245873015e-05
2013-02-15,-0.0011828173057093494,1.371682685015873e-05
2013-02-19,0.007466352185891978,9.357280762539684e-06
2013-02-20,-0.012541422203494967,2.7857781051428572e-05
2013-02-21,-0.00609761210332227,3.343589165777777e-05
2013-02-22,0.009724837421800636,2.059469228765873e-05
2013-02-25,-0.01920981676499789,6.446441244444445e-05
2013-02-26,0.006822306573164738,7.104461432142859e-05
2013-02-27,0.012519787480310463,3.810177834920635e-05
2013-02-28,-0.001976875611889639,2.844596172892857e-05
2013-03-01,0.0032924430225369505,5.114256200396825e-05
2013-03-04,0.005311061776957615,2.650309320015873e-05
2013-03-05,0.008918843779798458,2.517812366285714e-05
2013-03-06,0.0013596886194919833,1.9416454524444448e-05
2013-03-07,0.0018110201659604641,1.6038256988928572e-05
2013-03-08,0.004255498353034959,1.662430803571429e-05
2013-03-11,0.003787944097743967,8.75822785813492e-06
2013-03-12,-0.002245076771552945,1.5108567200158732e-05
2013-03-13,0.0014119112016519608,1.609592889527778e-05
2013-03-14,0.005309666384151868,8.469743335277777e-06
2013-03-15,-0.001321005477242565,1.1130174476825396e-05
2013-03-18,-0.005533970364155927,2.786616032142857e-05
2013-03-19,-0.0023257166459220713,5.147285667063493e-05
2013-03-20,0.006960867762223266,2.4725574343214282e-05
2013-03-21,-0.008579497170443595,3.3916016233373016e-05
2013-03-22,0.008001468609176499,2.219666292861111e-05
2013-03-25,-0.004186628292953465,4.1317291750000004e-05
2013-03-26,0.007971005981715074,2.116305073015873e-05
2013-03-27,0.0,2.272472202480159e-05
2013-03-28,0.00306836880800887,1.938532278670635e-05
2013-04-01,-0.003965233124439749,2.813001725015873e-05
2013-04-02,0.004921892725530341,1.5558883315714283e-05
2013-04-03,-0.01019015595318784,3.2694201372857146e-05
2013-04-04,0.004050105142085592,3.288169766765873e-05
2013-04-05,-0.0045012099394385885,2.8392902068611115e-05
2013-04-08,0.006744004727628372,2.2780010008928574e-05
2013-04-09,0.0034508428666883972,2.4691192891428573e-05
2013-04-10,0.012175049972044327,1.9465561285714288e-05
2013-04-11,0.0032713736752070233,2.0577771917499995e-05
2013-04-12,-0.0024526709343399844,2.2510936243214286e-05
2013-04-15,-0.023446364416860987,6.65527222857143e-05
2013-04-16,0.014654718961150337,3.346890135432539e-05
2013-04-17,-0.014719584673169805,7.873515032142859e-05
2013-04-18,-0.006273105363770348,6.8865516765873e-05
2013-04-19,0.008655577716707441,3.7535798834325395e-05
2013-04-22,0.004428365959221026,3.638887600003968e-05
2013-04-23,0.010256796487635889,7.167999999999999e-05
2013-04-24,0.0006335434343869295,2.3524966750634922e-05
2013-04-25,0.004045502121355682,2.0942976973373014e-05
2013-04-26,-0.0017684811273506185,2.6904137555714288e-05
2013-04-29,0.0066767994555752,1.4383261191468255e-05
2013-04-30,0.0023827773552405063,2.311963005015873e-05
2013-05-01,-0.008806662229974727,3.642673388099206e-05
2013-05-02,0.009244655698113391,2.086573085015873e-05
2013-05-03,0.010089647018458159,1.3273912819206347e-05
2013-05-06,0.00253793773840183,9.031389453373016e-06
2013-05-07,0.005055955932157907,1.0549953500992064e-05
2013-05-08,0.0045399825761176515,1.1241964843214286e-05
2013-05-09,-0.0028198970616211128,2.2017884273373014e-05
2013-05-10,0.0032486404516758327,2.6011484211468256e-05
2013-05-13,0.0007948522032208416,1.5969056426825397e-05
2013-05-14,0.010281216495753753,1.4364155000992064e-05
2013-05-15,0.005371734296518937,2.4780860203214282e-05
2013-05-16,-0.004706335750463531,2.282946544321429e-05
2013-05-17,0.009630638679523962,1.802826971146825e-05
2013-05-20,-6.016284996412935e-05,1.841251165015873e-05
2013-05-21,0.0014367597477722427,2.6626470755714282e-05
2013-05-22,-0.007444840495018035,9.314924809920637e-05
2013-05-23,-0.0028971060747471356,6.300700019444445e-05
2013-05-24,-0.000846757821527433,3.922584541432539e-05
2013-05-28,0.005971040986313625,4.3825866194444447e-05
2013-05-29,-0.006515422840290164,5.487253358730159e-05
2013-05-30,0.0036848939584386287,3.116709137920635e-05
2013-05-31,-0.014455709151198093,4.673680803571428e-05
2013-06-03,0.005491297384550009,8.439390432142856e-05
2013-06-04,-0.0048188795060930545,6.28940445873016e-05
2013-06-05,-0.014099448774556933,7.793452333730157e-05
2013-06-06,0.009012426227703152,7.22100429206349e-05
2013-06-07,0.01264011698838452,4.247361448015873e-05
2013-06-10,0.0,4.052345601587302e-05
2013-06-11,-0.010369193234518903,5.6763488892857145e-05
2013-06-12,-0.008311605267884659,7.358799733730157e-05
2013-06-13,0.015094379640729017,4.143074619444445e-05
2013-06-14,-0.006292413797191365,4.8082245142857136e-05
2013-06-17,0.007691992118667557,4.3925174999999996e-05
2013-06-18,0.0078748060563818,2.843816758765873e-05
2013-06-19,-0.01391347783617114,0.00010249854228571428
2013-06-20,-0.025090568891918963,9.7105784765873e-05
2013-06-21,0.0032052103812985067,0.00011002875089285714
2013-06-24,-0.012716991359947194,0.00013605145334920636
2013-06-25,0.009568566127216016,8.55203206706349e-05
2013-06-26,0.00985237322940069,4.2095936571428575e-05
2013-06-27,0.0058525564921811934,3.466987756670635e-05
2013-06-28,-0.004105691032541436,5.0532617920634924e-05
2013-07-01,0.005842937509100032,3.4055787429999994e-05
2013-07-02,-0.0009301588870966881,4.227186714682539e-05
2013-07-03,0.0004339326810951505,5.375278173015873e-05
2013-07-05,0.010731103762032568,4.070089533730159e-05
2013-07-08,0.005688523517536126,2.6634597744801582e-05
2013-07-09,0.007171440777452354,2.0229943333373017e-05
2013-07-10,0.00036337844594758195,4.662146381349207e-05
2013-07-11,0.013528423293283964,1.5563753876825396e-05
2013-07-12,0.00041822686706805,1.5458214078134922e-05
2013-07-15,0.003813434506706237,8.742649528928571e-06
2013-07-16,-0.003753686512388832,1.443237449142857e-05
2013-07-17,0.002563617609870228,1.7275658605714287e-05
2013-07-18,0.005462520138139304,1.3262531626825396e-05
2013-07-19,0.0017749675730307501,1.381681686670635e-05
2013-07-22,0.0019493064770124136,1.017763528670635e-05
2013-07-23,-0.0021261648126511545,9.931113876825396e-06
2013-07-24,-0.003672713872017397,2.1203293201428577e-05
2013-07-25,0.0024300448882073056,2.2216789587301587e-05
2013-07-26,0.0010649153572108716,2.123730292063492e-05
2013-07-29,-0.003079738190468362,1.900127652892857e-05
2013-07-30,0.0,1.8187712460357143e-05
2013-07-31,0.0007122589570780491,3.4393578354325403e-05
2013-08-01,0.011491759606318652,1.6669955041428573e-05
2013-08-02,0.0016974996303718015,1.4725959548611111e-05
2013-08-05,-0.001463581450588336,9.644801587301586e-06
2013-08-06,-0.005698597664395066,1.2985035601428572e-05
2013-08-07,-0.0032456112729599695,1.7854460035714284e-05
2013-08-08,0.0036581964942010714,1.4747433538134921e-05
2013-08-09,-0.0028899517369653793,2.4302090262857144e-05
2013-08-12,-0.0011822343725924611,1.6549957603214284e-05
2013-08-13,0.002952377155370556,2.0724512312539678e-05
2013-08-14,-0.0051426556117526445,2.6019388274444442e-05
2013-08-15,-0.014084765981604797,3.539258923813492e-05
2013-08-16,-0.0033111790194455537,2.5855897269999998e-05
2013-08-19,-0.006412540245529286,2.4664968861944445e-05
2013-08-20,0.00490428805597265,1.980852180670635e-05
2013-08-21,-0.006179825313212817,5.8706746670634925e-05
2013-08-22,0.009074402352148958,2.0008081957499996e-05
2013-08-23,0.0033661220505818434,2.32467166575e-05
2013-08-26,-0.0037277063569884916,2.265708579063492e-05
2013-08-27,-0.0162149790870334,4.314460889285715e-05
2013-08-28,0.0035446441631181713,2.4031989478134926e-05
2013-08-29,0.0015850201796556718,2.6006408251428568e-05
2013-08-30,-0.003172779845566076,4.105774414285715e-05
2013-09-03,0.004511786181554456,4.10060941111111e-05
2013-09-04,0.008239161397931127,2.0418513800039685e-05
2013-09-05,0.001265834732540938,1.7957459555714288e-05
2013-09-06,0.0004823463426015806,4.887964375e-05
2013-09-09,0.009530294201745448,1.733320400142857e-05
2013-09-10,0.007369799037118874,1.8528709885873015e-05
2013-09-11,0.0031338325242700193,1.4718466682539681e-05
2013-09-12,-0.002659796118178015,1.5392996300039686e-05
2013-09-13,0.0022460206571173202,1.0536249142857143e-05
2013-09-16,0.005771435935480795,1.9648253503214282e-05
2013-09-17,0.004452431468782159,6.82727880142857e-06
2013-09-18,0.011507757102096505,4.365754889285714e-05
2013-09-19,-0.001677305537760354,1.366643238892857e-05
2013-09-20,-0.00701628690720657,1.799249984777778e-05
2013-09-23,-0.0046380655889830535,2.004264248396825e-05
2013-09-24,-0.002356607198762184,1.8751017223214283e-05
2013-09-25,-0.0028946936425686687,4.087308381349206e-05
2013-09-26,0.003838024480263158,2.7083885267301588e-05
2013-09-27,-0.0046073141160452025,2.5017490635277775e-05
2013-09-30,-0.005342485473517122,3.9530305015873015e-05
2013-10-01,0.007885166735618121,2.6485065142857147e-05
2013-10-02,-0.0009451739707646567,2.5788482580357146e-05
2013-10-03,-0.009263923533995744,5.935917867063492e-05
2013-10-04,0.007548152176078737,2.112093570670635e-05
2013-10-07,-0.008682238487854654,2.68048334575e-05
2013-10-08,-0.011714936244638707,5.8282771749999995e-05
2013-10-09,0.0007251945236195212,6.43804806706349e-05
2013-10-10,0.02132855451197191,3.3795645904801586e-05
2013-10-11,0.006422653317776472,1.901748103111111e-05
2013-10-14,0.003985921557199568,2.674915740194445e-05
2013-10-15,-0.007280769539404375,5.567432025396825e-05
2013-10-16,0.013869327394948172,3.1072701661944445e-05
2013-10-17,0.00666127869141242,1.556271012099206e-05
2013-10-18,0.0067315385810635675,1.5301785033373016e-05
2013-10-21,5.732095410682092e-05,1.2705577937500001e-05
2013-10-22,0.005774525849393974,2.475157984063492e-05
2013-10-23,-0.004800051427231722,2.667635750099206e-05
2013-10-24,0.003316712634639174,1.9318648564444443e-05
2013-10-25,0.004557273569391285,1.5549392881944446e-05
2013-10-28,0.0015900537945556792,1.3984415171468253e-05
2013-10-29,0.005319438600821513,1.470928448015873e-05
2013-10-30,-0.004979048836307065,4.1120736571428565e-05
2013-10-31,-0.002840507109298507,3.108590620003968e-05
2013-11-01,0.0023868690122137437,2.9846477580357143e-05
2013-11-04,0.00351194325713422,1.225649285813492e-05
2013-11-05,-0.003171618059719883,1.921274990035714e-05
2013-11-06,0.005092361735977491,1.69021328768254e-05
2013-11-07,-0.01272369957710584,4.27318271468254e-05
2013-11-08,0.01340106092122273,3.204428996670634e-05
2013-11-11,0.00016934554547898273,1.2753000396825395e-05
2013-11-12,-0.0020323983994368078,1.886012371444444e-05
2013-11-13,0.00799213893284012,1.5221853428928573e-05
2013-11-14,0.004977329480349013,2.003564904142857e-05
2013-11-15,0.004341431756063052,8.612938012857144e-06
2013-11-18,-0.0035050447711766353,1.8095092286706352e-05
2013-11-19,-0.002176387786001044,2.7276797800039683e-05
2013-11-20,-0.003132481020753808,4.532814733730158e-05
2013-11-21,0.008035817571316883,1.5033147857777779e-05
2013-11-22,0.0049903938340447596,1.1362848504801588e-05
2013-11-25,-0.000996269553080964,9.834671160357142e-06
2013-11-26,0.00027667346118498415,1.0641201015873015e-05
2013-11-27,0.0024321338030190987,9.749710883968252e-06
2013-11-29,-0.0006624306749163367,1.5656140253968257e-05
2013-12-02,-0.0026003559749705474,1.62794766668254e-05
2013-12-03,-0.004329763883329285,2.2562791822857142e-05
2013-12-04,-0.0001113338857354762,3.527725656035714e-05
2013-12-05,-0.00440504254965024,3.1956129123968256e-05
2013-12-06,0.011115166553137712,1.7569464524801587e-05
2013-12-09,0.0025389633650609866,1.0754645700357144e-05
2013-12-10,-0.0035896196846634254,1.4463310457301589e-05
2013-12-11,-0.011294398363668634,2.6845225000634922e-05
2013-12-12,-0.0033069785379495897,2.6028450506706347e-05
2013-12-13,-0.00011265259004211714,1.992847532861111e-05
2013-12-16,0.006212923501926149,1.9039794114444448e-05
2013-12-17,-0.0031853124214116235,1.9502265142857144e-05
2013-12-18,0.016928295774125246,8.224800432142858e-05
2013-12-19,-0.0011564138411319647,1.8706144552539684e-05
2013-12-20,0.005799907286491823,1.1048991014325396e-05
2013-12-23,0.005328614967187839,9.514987628611111e-06
2013-12-24,0.00218910058617805,6.483656720992064e-06
2013-12-26,0.005070956045966746,6.908997703214287e-06
2013-12-27,-5.4372954728876266e-05,6.713330003968255e-06
2013-12-30,-0.00016333328960982385,6.274443612857143e-06
2013-12-31,0.004721463172005613,7.385054428928573e-06
2014-01-02,-0.00962956001143489,2.4313768076825397e-05
2014-01-03,-0.00016396611028302033,1.4249308937499999e-05
2014-01-06,-0.002902068623347631,2.5899350451428572e-05
2014-01-07,0.0061227961499259465,1.151005303e-05
2014-01-08,0.00021820812403028356,3.054055368892857e-05
2014-01-09,0.0006536497580018619,2.129330994349206e-05
2014-01-10,0.0027188201364669595,2.457032800099206e-05
2014-01-13,-0.01339458153192119,2.627805417146826e-05
2014-01-14,0.010838762618423203,1.8089036755714285e-05
2014-01-15,0.005375936431107675,1.474307943813492e-05
2014-01-16,-0.001300400936887769,1.4911419603214284e-05
2014-01-17,-0.004238536717188879,1.3487196035714285e-05
2014-01-21,0.002936148085294299,2.0899411273373018e-05
2014-01-22,0.0006511120843342155,1.6149856143214283e-05
2014-01-23,-0.008227088011636852,3.3144251735873025e-05
2014-01-24,-0.02156622860584978,4.787367686111111e-05
2014-01-27,-0.004931882836519463,6.844898768253968e-05
2014-01-28,0.005937455790744117,3.270587266285714e-05
2014-01-29,-0.009651504198354033,0.00011144602006349208
2014-01-30,0.01054452113814186,2.854980614480159e-05
2014-01-31,-0.00587583092959143,4.724982603571428e-05
